time,mV
2026 05 16 14:09:20.768515,323
,330
,380
,369
,327
,348
,379
,345
,325
,363
,371
,331
,341
,375
2026 05 16 14:09:20.829711,372
,333
,341
,382
,357
,332
,354
,385
,350
,339
,375
,375
,322
,343
2026 05 16 14:09:20.895393,383
,361
,329
,347
,380
,347
,334
,371
,372
,316
,326
,376
,366
,319
2026 05 16 14:09:20.957118,351
,388
,346
,332
,366
,369
,331
,339
,380
,358
,324
,350
,378
,359
2026 05 16 14:09:21.018463,321
,348
,375
,341
,329
,370
,356
,314
,339
,361
,348
,322
,352
,378
2026 05 16 14:09:21.084169,333
,326
,364
,368
,327
,334
,369
,359
,327
,337
,376
,342
,319
,367
2026 05 16 14:09:21.145615,372
,331
,337
,378
,362
,323
,342
,377
,352
,323
,357
,380
,339
,335
2026 05 16 14:09:21.210792,365
,366
,321
,339
,377
,357
,328
,347
,376
,339
,328
,369
,362
,325
2026 05 16 14:09:21.272587,333
,368
,356
,324
,347
,377
,344
,327
,362
,368
,325
,333
,376
,363
2026 05 16 14:09:21.334688,336
,346
,384
,350
,327
,353
,377
,333
,323
,366
,366
,324
,335
,376
2026 05 16 14:09:21.399500,354
,321
,347
,373
,335
,322
,363
,365
,323
,333
,369
,359
,322
,349
2026 05 16 14:09:21.460846,370
,346
,332
,370
,375
,327
,325
,371
,359
,319
,347
,377
,353
,328
2026 05 16 14:09:21.525660,353
,370
,322
,321
,362
,367
,324
,343
,379
,357
,326
,358
,375
,337
2026 05 16 14:09:21.588040,324
,358
,364
,321
,333
,383
,357
,316
,348
,380
,349
,325
,367
,376
2026 05 16 14:09:21.649514,327
,345
,376
,371
,331
,352
,383
,350
,329
,360
,382
,339
,335
,380
2026 05 16 14:09:21.715760,363
,325
,337
,380
,352
,325
,360
,388
,339
,343
,377
,378
,338
,347
2026 05 16 14:09:21.776494,382
,361
,336
,349
,377
,344
,320
,359
,379
,333
,331
,378
,371
,325
2026 05 16 14:09:21.841635,355
,370
,342
,334
,362
,383
,345
,345
,380
,378
,325
,343
,386
,355
2026 05 16 14:09:21.903568,324
,350
,376
,343
,337
,367
,371
,326
,332
,379
,364
,327
,346
,381
2026 05 16 14:09:21.964317,338
,337
,375
,382
,330
,344
,388
,373
,317
,336
,384
,356
,331
,359
2026 05 16 14:09:22.029354,378
,332
,336
,383
,371
,324
,342
,378
,351
,330
,352
,390
,342
,330
2026 05 16 14:09:22.091916,371
,370
,326
,339
,375
,361
,336
,341
,368
,341
,329
,360
,369
,325
2026 05 16 14:09:22.157211,326
,362
,365
,327
,350
,386
,356
,335
,364
,384
,345
,332
,372
,374
2026 05 16 14:09:22.218787,335
,348
,378
,351
,324
,356
,374
,338
,330
,371
,372
,327
,339
,377
2026 05 16 14:09:22.279414,362
,331
,348
,383
,349
,334
,384
,385
,341
,343
,374
,362
,315
,337
2026 05 16 14:09:22.345157,380
,349
,334
,361
,374
,336
,328
,366
,362
,330
,357
,386
,368
,344
2026 05 16 14:09:22.406952,373
,385
,356
,341
,373
,375
,334
,330
,373
,364
,323
,347
,387
,347
2026 05 16 14:09:22.472671,332
,375
,378
,338
,332
,382
,369
,326
,349
,380
,348
,324
,354
,372
2026 05 16 14:09:22.534149,339
,333
,370
,371
,329
,345
,374
,353
,317
,348
,379
,349
,339
,367
2026 05 16 14:09:22.595290,371
,322
,340
,381
,365
,337
,362
,385
,356
,339
,368
,367
,333
,338
2026 05 16 14:09:22.660088,377
,360
,328
,350
,392
,349
,328
,361
,379
,329
,335
,373
,369
,329
2026 05 16 14:09:22.722714,340
,377
,355
,318
,356
,377
,339
,330
,364
,364
,320
,329
,368
,350
2026 05 16 14:09:22.786883,313
,339
,371
,331
,323
,361
,368
,321
,331
,372
,367
,329
,351
,379
2026 05 16 14:09:22.849402,343
,321
,357
,378
,332
,340
,374
,357
,321
,340
,376
,366
,336
,364
2026 05 16 14:09:22.912515,385
,338
,330
,372
,372
,331
,343
,383
,361
,324
,349
,366
,334
,328
2026 05 16 14:09:22.976536,365
,370
,326
,338
,367
,352
,314
,342
,379
,338
,314
,348
,368
,320
2026 05 16 14:09:23.037438,323
,378
,368
,334
,341
,383
,354
,325
,353
,372
,334
,323
,359
,355
2026 05 16 14:09:23.102744,318
,327
,374
,348
,309
,338
,364
,332
,321
,363
,363
,323
,325
,372
2026 05 16 14:09:23.164510,356
,323
,344
,373
,337
,321
,361
,365
,319
,335
,366
,357
,310
,330
2026 05 16 14:09:23.225789,364
,337
,311
,346
,374
,336
,348
,379
,375
,326
,340
,384
,359
,323
2026 05 16 14:09:23.291883,332
,371
,333
,320
,360
,358
,316
,321
,362
,356
,327
,346
,376
,336
2026 05 16 14:09:23.353477,327
,360
,376
,328
,339
,373
,371
,330
,352
,382
,356
,335
,365
,374
2026 05 16 14:09:23.418717,340
,332
,372
,363
,323
,342
,371
,351
,321
,343
,368
,335
,315
,362
2026 05 16 14:09:23.480332,360
,324
,331
,373
,351
,323
,340
,367
,339
,318
,353
,362
,328
,330
2026 05 16 14:09:23.541109,370
,357
,314
,328
,366
,341
,313
,346
,360
,325
,314
,364
,370
,315
2026 05 16 14:09:23.607272,332
,366
,341
,310
,331
,362
,323
,313
,355
,353
,321
,331
,368
,348
2026 05 16 14:09:23.668536,320
,339
,367
,341
,313
,358
,370
,330
,336
,375
,368
,321
,334
,376
2026 05 16 14:09:23.734109,355
,310
,346
,375
,335
,329
,364
,367
,314
,332
,369
,347
,323
,353
2026 05 16 14:09:23.795490,376
,333
,335
,359
,360
,316
,326
,376
,364
,322
,349
,378
,349
,322
2026 05 16 14:09:23.856289,346
,369
,329
,342
,370
,362
,320
,348
,376
,359
,334
,365
,386
,341
2026 05 16 14:09:23.922258,338
,374
,374
,320
,346
,385
,361
